ds,it,ndpso_span,fairsh_span
3767,7,0.27547169811320754,0.18159203980099503
3767,8,0.4552238805970149,0.18159203980099503
3767,9,0.3067226890756303,0.18159203980099503
3768,0,0.35374149659863946,0.1264559068219634
3768,1,0.2331288343558282,0.1264559068219634
3768,2,0.3333333333333333,0.1264559068219634
3768,3,0.21940928270042195,0.1264559068219634
3768,4,0.2358490566037736,0.1264559068219634
3768,5,0.30246913580246915,0.1264559068219634
3768,6,0.1885593220338983,0.1264559068219634
3768,7,0.23923444976076555,0.1264559068219634
3768,8,0.35374149659863946,0.1264559068219634
3768,9,0.3333333333333333,0.1264559068219634
3769,0,3.3529411764705883,0.49214659685863876
3769,1,1.1551724137931034,0.49214659685863876
3769,2,0.9791666666666666,0.49214659685863876
3769,3,2.4782608695652173,0.49214659685863876
3769,4,1.2954545454545454,0.49214659685863876
3769,5,1.1666666666666667,0.49214659685863876
3769,6,2.235294117647059,0.49214659685863876
3769,7,3.3529411764705883,0.49214659685863876
3769,8,0.7444444444444445,0.49214659685863876
3769,9,1.4074074074074074,0.49214659685863876
3770,0,0.6181818181818182,0.2647058823529412
3770,1,0.3333333333333333,0.2647058823529412
3770,2,0.7945205479452054,0.2647058823529412
3770,3,0.509090909090909,0.2647058823529412
3770,4,0.4533333333333333,0.2647058823529412
3770,5,0.918918918918919,0.2647058823529412
3770,6,0.6566523605150215,0.2647058823529412
3770,7,0.3791208791208791,0.2647058823529412
3770,8,1.0545454545454545,0.2647058823529412
3770,9,0.5412371134020619,0.2647058823529412
3771,0,0.7730496453900709,0.19504643962848298
3771,1,0.34375,0.19504643962848298
3771,2,0.6374269005847953,0.19504643962848298
3771,3,0.5043103448275862,0.19504643962848298
3771,4,1.3132530120481927,0.19504643962848298
3771,5,0.420863309352518,0.19504643962848298
3771,6,0.6,0.19504643962848298
3771,7,0.2993827160493827,0.19504643962848298
3771,8,2.9310344827586206,0.19504643962848298
3771,9,2.6,0.19504643962848298
3772,0,0.45967741935483875,0.18719211822660098
3772,1,1.2666666666666666,0.18719211822660098
3772,2,0.4634146341463415,0.18719211822660098
3772,3,1.037037037037037,0.18719211822660098
3772,4,2.9166666666666665,0.18719211822660098
3772,5,1.1875,0.18719211822660098
3772,6,1.6521739130434783,0.18719211822660098
3772,7,1.09375,0.18719211822660098
3772,8,0.7391304347826086,0.18719211822660098
3772,9,0.53125,0.18719211822660098
3773,0,0.25203252032520324,0.09343434343434344
3773,1,0.6615384615384615,0.09343434343434344
3773,2,0.23232323232323232,0.09343434343434344
3773,3,0.25217391304347825,0.09343434343434344
3773,4,0.13537117903930132,0.09343434343434344
3773,5,0.5211267605633803,0.09343434343434344
3773,6,0.41414141414141414,0.09343434343434344
3773,7,0.5211267605633803,0.09343434343434344
3773,8,0.1986754966887417,0.09343434343434344
3773,9,0.3978494623655914,0.09343434343434344
3774,0,0.2569444444444444,0.06210191082802548
3774,1,0.14917127071823205,0.06210191082802548
3774,2,0.09644670050761421,0.06210191082802548
3774,3,0.3523809523809524,0.06210191082802548
3774,4,0.11044776119402985,0.06210191082802548
3774,5,0.14391143911439114,0.06210191082802548
3774,6,0.20441988950276244,0.06210191082802548
3774,7,0.296,0.06210191082802548
3774,8,0.2111111111111111,0.06210191082802548
3774,9,0.21511627906976744,0.06210191082802548
3775,0,0.4122137404580153,0.2669902912621359
3775,1,0.5252525252525253,0.2669902912621359
3775,2,0.8611111111111112,0.2669902912621359
3775,3,0.3353658536585366,0.2669902912621359
3775,4,0.6179775280898876,0.2669902912621359
3775,5,0.7948717948717948,0.2669902912621359
3775,6,0.6231884057971014,0.2669902912621359
3775,7,0.5789473684210527,0.2669902912621359
3775,8,0.5851063829787234,0.2669902912621359
3775,9,1.4102564102564104,0.2669902912621359
3776,0,0.3838383838383838,0.22028985507246376
3776,1,0.2777777777777778,0.22028985507246376
3776,2,0.74,0.22028985507246376
3776,3,0.4523809523809524,0.22028985507246376
3776,4,0.3153526970954357,0.22028985507246376
3776,5,0.52,0.22028985507246376
3776,6,0.35555555555555557,0.22028985507246376
3776,7,0.32323232323232326,0.22028985507246376
3776,8,0.5394736842105263,0.22028985507246376
3776,9,0.23737373737373738,0.22028985507246376
3777,0,2.888888888888889,0.12519809825673534
3777,1,0.31877729257641924,0.12519809825673534
3777,2,1.0675675675675675,0.12519809825673534
3777,3,0.3062015503875969,0.12519809825673534
3777,4,0.5851851851851851,0.12519809825673534
3777,5,0.3278008298755187,0.12519809825673534
3777,6,0.4482758620689655,0.12519809825673534
3777,7,1.054054054054054,0.12519809825673534
3777,8,0.292,0.12519809825673534
3777,9,2.5161290322580645,0.12519809825673534
3778,0,1.0425531914893618,0.5825242718446602
3778,1,0.8321678321678322,0.5825242718446602
3778,2,1.3370786516853932,0.5825242718446602
3778,3,1.2526315789473683,0.5825242718446602
3778,4,0.8955223880597015,0.5825242718446602
3778,5,0.8227848101265823,0.5825242718446602
3778,6,0.7407407407407407,0.5825242718446602
3778,7,1.2659574468085106,0.5825242718446602
3778,8,0.6839080459770115,0.5825242718446602
3778,9,0.8053691275167785,0.5825242718446602
3779,0,0.42657342657342656,0.26811594202898553
3779,1,0.6575342465753424,0.26811594202898553
3779,2,0.8395061728395061,0.26811594202898553
3779,3,1.36,0.26811594202898553
3779,4,0.4755244755244755,0.26811594202898553
3779,5,0.40476190476190477,0.26811594202898553
3779,6,1.1851851851851851,0.26811594202898553
3779,7,0.5818181818181818,0.26811594202898553
3779,8,0.45454545454545453,0.26811594202898553
3779,9,1.0793650793650793,0.26811594202898553
3780,0,0.3320158102766798,0.16401273885350318
3780,1,0.21666666666666667,0.16401273885350318
3780,2,0.379182156133829,0.16401273885350318
3780,3,0.7669172932330827,0.16401273885350318
3780,4,0.3972602739726027,0.16401273885350318
3780,5,0.38095238095238093,0.16401273885350318
3780,6,0.2825278810408922,0.16401273885350318
3780,7,0.3081570996978852,0.16401273885350318
3780,8,0.24916943521594684,0.16401273885350318
3780,9,1.1333333333333333,0.16401273885350318
3781,0,4.714285714285714,0.455958549222798
3781,1,0.8571428571428572,0.455958549222798
3781,2,1.1428571428571428,0.455958549222798
3781,3,2.75,0.455958549222798
3781,4,3.7142857142857144,0.455958549222798
3781,5,0.8,0.455958549222798
3781,6,1.121212121212121,0.455958549222798
3781,7,1.1428571428571428,0.455958549222798
3781,8,0.693069306930693,0.455958549222798
3781,9,0.523076923076923,0.455958549222798
3782,0,0.32,0.14805825242718446
3782,1,0.43283582089552236,0.14805825242718446
3782,2,0.27380952380952384,0.14805825242718446
3782,3,0.30952380952380953,0.14805825242718446
3782,4,0.3448275862068966,0.14805825242718446
3782,5,0.48275862068965514,0.14805825242718446
3782,6,0.36,0.14805825242718446
3782,7,0.6538461538461539,0.14805825242718446
3782,8,0.6296296296296297,0.14805825242718446
3782,9,0.33620689655172414,0.14805825242718446
3783,0,0.3064516129032258,0.12790697674418605
3783,1,0.16472868217054265,0.12790697674418605
3783,2,0.16556291390728478,0.12790697674418605
3783,3,0.29608938547486036,0.12790697674418605
3783,4,0.25165562913907286,0.12790697674418605
3783,5,0.198019801980198,0.12790697674418605
3783,6,0.3408360128617363,0.12790697674418605
3783,7,0.31932773109243695,0.12790697674418605
3783,8,0.19003115264797507,0.12790697674418605
3783,9,0.22508038585209003,0.12790697674418605
3784,0,1.0384615384615385,0.6164383561643836
3784,1,1.118881118881119,0.6164383561643836
3784,2,1.1042944785276072,0.6164383561643836
3784,3,0.9230769230769231,0.6164383561643836
3784,4,1.1826923076923075,0.6164383561643836
3784,5,2.12,0.6164383561643836
3784,6,2.0384615384615383,0.6164383561643836
3784,7,2.52,0.6164383561643836
3784,8,1.5,0.6164383561643836
3784,9,0.9736842105263157,0.6164383561643836
3785,0,0.7037037037037037,0.23478260869565218
3785,1,0.6296296296296297,0.23478260869565218
3785,2,1.0304878048780488,0.23478260869565218
3785,3,0.5914634146341464,0.23478260869565218
3785,4,1.125,0.23478260869565218
3785,5,0.6653992395437263,0.23478260869565218
3785,6,0.49565217391304345,0.23478260869565218
3785,7,0.47940074906367036,0.23478260869565218
3785,8,0.6894409937888198,0.23478260869565218
3785,9,0.41119221411192214,0.23478260869565218
3786,0,1.1612903225806452,0.27586206896551724
3786,1,0.42366412213740456,0.27586206896551724
3786,2,2.25,0.27586206896551724
3786,3,0.953125,0.27586206896551724
3786,4,0.5116279069767442,0.27586206896551724
3786,5,0.3282442748091603,0.27586206896551724
3786,6,0.640625,0.27586206896551724
3786,7,0.953125,0.27586206896551724
3786,8,0.6612903225806451,0.27586206896551724
3786,9,0.4708994708994709,0.27586206896551724
3787,0,3.107142857142857,1.2548076923076925
3787,1,3.8823529411764706,1.2548076923076925
3787,2,3.0714285714285716,1.2548076923076925
3787,3,4.24,1.2548076923076925
3787,4,2.5714285714285716,1.2548076923076925
3787,5,1.7119565217391304,1.2548076923076925
3787,6,1.8,1.2548076923076925
3787,7,2.355555555555555,1.2548076923076925
3787,8,1.9636363636363636,1.2548076923076925
3787,9,2.588235294117647,1.2548076923076925
3788,0,1.2758620689655173,0.4871060171919771
3788,1,0.8188679245283019,0.4871060171919771
3788,2,0.8,0.4871060171919771
3788,3,1.2795698924731183,0.4871060171919771
3788,4,1.2173913043478262,0.4871060171919771
3788,5,1.2389937106918238,0.4871060171919771
3788,6,1.2795698924731183,0.4871060171919771
3788,7,4.409090909090909,0.4871060171919771
3788,8,1.173913043478261,0.4871060171919771
3788,9,1.043010752688172,0.4871060171919771
3789,0,0.4611650485436893,0.3802588996763754
3789,1,0.678343949044586,0.3802588996763754
3789,2,0.4940047961630695,0.3802588996763754
3789,3,0.8121019108280254,0.3802588996763754
3789,4,0.8907563025210085,0.3802588996763754
3789,5,0.7174721189591078,0.3802588996763754
3789,6,0.6555555555555556,0.3802588996763754
3789,7,0.9130434782608695,0.3802588996763754
3789,8,1.0260869565217392,0.3802588996763754
3789,9,0.8907563025210085,0.3802588996763754
3790,0,0.45454545454545453,0.18947368421052632
3790,1,1.0833333333333333,0.18947368421052632
3790,2,0.7096774193548387,0.18947368421052632
3790,3,2.9166666666666665,0.18947368421052632
3790,4,1.0217391304347827,0.18947368421052632
3790,5,1.0689655172413792,0.18947368421052632
3790,6,0.42857142857142855,0.18947368421052632
3790,7,0.7608695652173914,0.18947368421052632
3790,8,0.46153846153846156,0.18947368421052632
3790,9,1.2,0.18947368421052632
3791,0,0.625,0.09455587392550144
3791,1,0.603448275862069,0.09455587392550144
3791,2,0.1724137931034483,0.09455587392550144
3791,3,0.390625,0.09455587392550144
3791,4,0.46296296296296297,0.09455587392550144
3791,5,0.3333333333333333,0.09455587392550144
3791,6,0.13360323886639677,0.09455587392550144
3791,7,0.3333333333333333,0.09455587392550144
3791,8,0.23809523809523808,0.09455587392550144
3791,9,0.14,0.09455587392550144
3792,0,0.2288135593220339,0.06964285714285715
3792,1,0.1902439024390244,0.06964285714285715
3792,2,0.16666666666666666,0.06964285714285715
3792,3,0.19047619047619047,0.06964285714285715
3792,4,0.21666666666666667,0.06964285714285715
3792,5,0.272,0.06964285714285715
3792,6,0.1780821917808219,0.06964285714285715
3792,7,0.3064516129032258,0.06964285714285715
3792,8,0.10795454545454546,0.06964285714285715
3792,9,0.1271186440677966,0.06964285714285715
3793,0,1.3513513513513513,0.395
3793,1,2.5,0.395
3793,2,1.5813953488372092,0.395
3793,3,2.101694915254237,0.395
3793,4,1.5813953488372092,0.395
3793,5,1.36,0.395
3793,6,3.5789473684210527,0.395
3793,7,6.714285714285714,0.395
3793,8,1.2195121951219512,0.395
3793,9,1.0930232558139534,0.395
3794,0,1.619047619047619,0.19
3794,1,1.1304347826086956,0.19
3794,2,0.7157894736842105,0.19
3794,3,0.4154929577464789,0.19
3794,4,0.7916666666666666,0.19
3794,5,2.6153846153846154,0.19
3794,6,1.619047619047619,0.19
3794,7,0.5100671140939598,0.19
3794,8,0.42950819672131146,0.19
3794,9,0.4810126582278481,0.19
3795,0,0.9577464788732394,0.13908450704225353
3795,1,0.8043478260869565,0.13908450704225353
3795,2,0.33613445378151263,0.13908450704225353
3795,3,0.3654485049833887,0.13908450704225353
3795,4,0.7391304347826086,0.13908450704225353
3795,5,0.3280254777070064,0.13908450704225353
3795,6,0.7391304347826086,0.13908450704225353
3795,7,1.5490196078431373,0.13908450704225353
3795,8,0.3466666666666667,0.13908450704225353
3795,9,0.4533333333333333,0.13908450704225353
3796,0,2.735294117647059,0.6610169491525424
3796,1,1.8644067796610169,0.6610169491525424
3796,2,2.7777777777777777,0.6610169491525424
3796,3,2.845070422535211,0.6610169491525424
3796,4,1.5277777777777777,0.6610169491525424
3796,5,1.380281690140845,0.6610169491525424
3796,6,19,0.6610169491525424
3796,7,2.590909090909091,0.6610169491525424
3796,8,4.545454545454546,0.6610169491525424
3796,9,2.590909090909091,0.6610169491525424
3797,0,0.40431266846361186,0.2960199004975124
3797,1,0.6546762589928058,0.2960199004975124
3797,2,0.43466666666666665,0.2960199004975124
3797,3,0.9322033898305084,0.2960199004975124
3797,4,0.6063348416289593,0.2960199004975124
3797,5,1.6470588235294117,0.2960199004975124
3797,6,0.6179775280898876,0.2960199004975124
3797,7,0.6748466257668712,0.2960199004975124
3797,8,0.4824561403508772,0.2960199004975124
3797,9,0.6272727272727273,0.2960199004975124
3798,0,0.4554455445544554,0.23091603053435114
3798,1,1.32,0.23091603053435114
3798,2,1.0735294117647058,0.23091603053435114
3798,3,0.9516129032258065,0.23091603053435114
3798,4,0.5232558139534884,0.23091603053435114
3798,5,0.8181818181818182,0.23091603053435114
3798,6,0.44594594594594594,0.23091603053435114
3798,7,1.32,0.23091603053435114
3798,8,0.4416058394160584,0.23091603053435114
3798,9,0.5363636363636364,0.23091603053435114
3799,0,0.875,0.18840579710144928
3799,1,0.5416666666666666,0.18840579710144928
3799,2,0.35714285714285715,0.18840579710144928
3799,3,0.3684210526315789,0.18840579710144928
3799,4,0.5147058823529411,0.18840579710144928
3799,5,0.7142857142857143,0.18840579710144928
3799,6,0.45454545454545453,0.18840579710144928
3799,7,0.2661290322580645,0.18840579710144928
3799,8,0.47368421052631576,0.18840579710144928
3799,9,0.4177215189873418,0.18840579710144928
3800,0,0.2743362831858407,0.09718670076726342
3800,1,0.18562874251497005,0.09718670076726342
3800,2,0.30392156862745096,0.09718670076726342
3800,3,0.6229508196721312,0.09718670076726342
3800,4,0.25675675675675674,0.09718670076726342
3800,5,0.288,0.09718670076726342
3800,6,0.1914191419141914,0.09718670076726342
3800,7,0.18681318681318682,0.09718670076726342
3800,8,0.4935064935064935,0.09718670076726342
3800,9,0.25,0.09718670076726342
3801,0,0.2204724409448819,0.06666666666666667
3801,1,0.12598425196850394,0.06666666666666667
3801,2,0.5,0.06666666666666667
3801,3,0.13902439024390245,0.06666666666666667
3801,4,0.3655913978494624,0.06666666666666667
3801,5,0.4927536231884058,0.06666666666666667
3801,6,1.1515151515151516,0.06666666666666667
3801,7,0.17194570135746606,0.06666666666666667
3801,8,0.22330097087378642,0.06666666666666667
3801,9,0.19653179190751446,0.06666666666666667
3802,0,1.6333333333333333,0.35545023696682465
3802,1,1.6216216216216217,0.35545023696682465
3802,2,0.8201438848920863,0.35545023696682465
3802,3,0.7894736842105263,0.35545023696682465
3802,4,1.3611111111111112,0.35545023696682465
3802,5,0.5569620253164558,0.35545023696682465
3802,6,1.2823529411764705,0.35545023696682465
3802,7,1.8846153846153846,0.35545023696682465
3802,8,1.5,0.35545023696682465
3802,9,1.5789473684210527,0.35545023696682465
3803,0,0.6341463414634146,0.1969309462915601
3803,1,0.45045045045045046,0.1969309462915601
3803,2,2.7037037037037037,0.1969309462915601
3803,3,0.6333333333333333,0.1969309462915601
3803,4,4.5625,0.1969309462915601
3803,5,0.42857142857142855,0.1969309462915601
3803,6,0.43843843843843844,0.1969309462915601
3803,7,0.78,0.1969309462915601
3803,8,0.41935483870967744,0.1969309462915601
3803,9,0.8902439024390244,0.1969309462915601
3804,0,0.28627450980392155,0.12727272727272726
3804,1,0.3155339805825243,0.12727272727272726
3804,2,0.2260536398467433,0.12727272727272726
3804,3,0.30196078431372547,0.12727272727272726
3804,4,0.24290220820189273,0.12727272727272726
3804,5,0.2180327868852459,0.12727272727272726
3804,6,0.3238095238095238,0.12727272727272726
3804,7,0.23442622950819675,0.12727272727272726
3804,8,0.36492890995260663,0.12727272727272726
3804,9,0.22254335260115607,0.12727272727272726
3805,0,1.3043478260869565,0.5939086294416244
3805,1,2.3076923076923075,0.5939086294416244
3805,2,4.285714285714286,0.5939086294416244
3805,3,1.4833333333333334,0.5939086294416244
3805,4,2.40625,0.5939086294416244
3805,5,0.9732142857142857,0.5939086294416244
3805,6,1.184782608695652,0.5939086294416244
3805,7,1.6666666666666667,0.5939086294416244
3805,8,4.285714285714286,0.5939086294416244
3805,9,1.5263157894736843,0.5939086294416244
3806,0,0.4729064039408867,0.3201058201058201
3806,1,0.6666666666666666,0.3201058201058201
3806,2,0.8275862068965517,0.3201058201058201
3806,3,0.5576036866359447,0.3201058201058201
3806,4,0.49333333333333335,0.3201058201058201
3806,5,0.7441860465116279,0.3201058201058201
3806,6,0.5045045045045045,0.3201058201058201
3806,7,0.6904761904761905,0.3201058201058201
3806,8,0.646551724137931,0.3201058201058201
3806,9,2.7777777777777777,0.3201058201058201
3807,0,0.6827586206896552,0.18801996672212978
3807,1,0.35514018691588783,0.18801996672212978
3807,2,0.26422764227642276,0.18801996672212978
3807,3,0.4896551724137931,0.18801996672212978
