ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
91,0,4512,0,4512,"2.5773195876288657 ",2108,"2.5625 ",-0.5749999999999894
91,1,2502,0,2502,"2.5686274509803924 ",2095,"2.3762886597938144 ",-7.4879987408515065
91,2,2495,0,2495,"2.5773195876288657 ",2074,"2.367741935483871 ",-8.131612903225799
91,3,2570,1,2571,"2.335483870967742 ",2116,"2.4123711340206184 ",3.1872070581747955
91,4,2456,0,2456,"2.8990384615384617 ",2200,"2.3398692810457513 ",-19.288091134740256
91,5,2306,0,2306,"3.2989690721649483 ",2112,"2.3917525773195876 ",-27.499999999999996
91,6,2354,0,2354,"2.5686274509803924 ",2108,"2.3711340206185567 ",-7.6886755331706995
91,7,2312,0,2312,"3.2989690721649483 ",2113,"2.4129032258064513 ",-26.85887096774194
91,8,2344,0,2344,"2.5773195876288657 ",2085,"2.355769230769231 ",-8.596153846153834
91,9,2461,0,2461,"2.335483870967742 ",2092,"2.442307692307692 ",4.373888747777487
92,0,3273,0,3273,"0.9441176470588235 ",2095,"0.9417808219178082 ",-0.2475141893910284
92,1,2960,0,2960,"1.2176470588235293 ",2072,"0.9529411764705882 ",-21.739130434782606
92,2,3276,0,3276,"2.2640000000000002 ",2063,"0.8999999999999999 ",-60.247349823321564
92,3,3184,0,3184,"0.9452054794520547 ",2076,"0.9382352941176471 ",-0.7374254049445755
92,4,2677,0,2677,"0.947058823529412 ",2068,"0.9387755102040816 ",-0.8746355685131465
92,5,3016,0,3016,"0.9441176470588235 ",2114,"0.9315068493150686 ",-1.3357231255067552
92,6,2777,0,2777,"0.9109461966604823 ",2108,"0.9294990723562151 ",1.9960079840319354
92,7,3072,0,3072,"1.1529411764705881 ",2072,"0.9264705882352942 ",-19.64285714285713
92,8,3278,0,3278,"0.9441176470588235 ",2080,"0.9573283858998144 ",1.3799589603283118
92,9,3411,0,3411,"0.9441176470588235 ",2067,"0.912 ",-3.401869158878499
93,0,2650,1,2651,"0.663803680981595 ",2066,"0.6723809523809523 ",1.2756565112358544
93,1,2854,0,2854,"0.7352380952380952 ",2082,"0.6732824427480917 ",-8.426610766127428
93,2,3860,0,3860,"0.660122699386503 ",2080,"0.667484662576687 ",1.102941176470582
93,3,2950,0,2950,"0.8213740458015266 ",2105,"0.6703096539162112 ",-18.3916685287884
93,4,3049,1,3050,"0.7377049180327868 ",2064,"0.6773006134969325 ",-8.188139059304698
93,5,3756,0,3756,"0.660952380952381 ",2054,"0.6666666666666666 ",0.8571428571428508
93,6,2694,0,2694,"0.6519083969465649 ",2065,"0.6858895705521473 ",4.954321375411387
93,7,2963,0,2963,"0.7377049180327868 ",2061,"0.6885496183206107 ",-6.663273960983878
93,8,2482,0,2482,"0.7377049180327868 ",2094,"0.6641221374045801 ",-9.974554707379127
93,9,3701,0,3701,"0.652760736196319 ",2088,"0.6885496183206107 ",5.197720131133267
94,0,3501,0,3501,"5.888888888888888 ",2060,"5.344444444444445 ",-9.245283018867907
94,1,2834,0,2834,"5.739495798319329 ",2070,"5.321428571428571 ",-7.284040995607633
94,2,2849,0,2849,"4.933333333333334 ",2064,"5.277777777777778 ",6.526315789473677
94,3,3440,0,3440,"4.9789915966386555 ",2101,"5.110236220472441 ",2.5682692183190636
94,4,3529,0,3529,"4.909090909090909 ",2066,"5.01 ",2.0141535111594933
94,5,3273,0,3273,"5.111111111111111 ",2073,"4.983193277310924 ",-2.502740226525384
94,6,2911,0,2911,"5.117647058823529 ",2066,"5.417322834645669 ",5.5318057455540455
94,7,2841,0,2841,"5.110236220472441 ",2070,"5.11 ",-0.004622496147909788
94,8,3251,0,3251,"5.110236220472441 ",2044,"5.239495798319327 ",2.4670232179277387
94,9,3476,0,3476,"5.110236220472441 ",2065,"5.246031746031746 ",2.588538006122915
95,0,3820,0,3820,"2.359249329758713 ",2111,"2.11587982832618 ",-10.315548185719855
95,1,3740,0,3740,"2.029490616621984 ",2127,"2.111587982832618 ",3.887944375422297
95,2,3828,0,3828,"2.0455764075067027 ",2122,"2.094420600858369 ",2.332110051421764
95,3,3823,0,3823,"2.0294906166219837 ",2110,"2.061662198391421 ",1.560468140442155
95,4,3219,0,3219,"2.359249329758713 ",2129,"2.1759656652360517 ",-7.7687280530628
95,5,3318,0,3318,"2.3819742489270386 ",2142,"2.0924369747899156 ",-12.155348625936874
95,6,3520,0,3520,"2.0294906166219837 ",2076,"2.0987124463519313 ",3.2982998623880966
95,7,3004,0,3004,"2.4285714285714284 ",2112,"2.089005235602094 ",-13.982137357560825
95,8,3238,0,3238,"2.359249329758713 ",2100,"2.0857908847184987 ",-11.590909090909081
95,9,2977,0,2977,"2.0294906166219837 ",2119,"2.1491228070175437 ",5.566559063303607
96,0,9629,0,9629,"1.47979797979798 ",2103,"1.3855932203389831 ",-6.366055417365652
96,1,3184,0,3184,"2.039408866995074 ",2105,"1.3295454545454546 ",-34.80731225296442
96,2,3143,0,3143,"2.263546798029557 ",2133,"1.3560606060606062 ",-40.091337751838296
96,3,3660,0,3660,"1.3409090909090908 ",2084,"1.3851010101010102 ",3.1905195989061177
96,4,3167,0,3167,"1.3724747474747476 ",2146,"1.3855932203389831 ",0.9467766348500245
96,5,3499,0,3499,"1.3712121212121213 ",2135,"1.3978159126365055 ",1.9032399891774843
96,6,3157,0,3157,"1.3724747474747476 ",2105,"1.374384236453202 ",0.1389341443104765
96,7,3159,0,3159,"1.9703389830508475 ",2084,"1.3855932203389831 ",-29.677419354838708
96,8,3188,0,3188,"1.47979797979798 ",2072,"1.352272727272727 ",-8.617747440273057
96,9,3662,1,3663,"1.307881773399015 ",2091,"1.4570707070707072 ",10.238963212130006
97,0,10493,0,10493,"7.84 ",2055,"8.051162790697674 ",2.622761409589831
97,1,3817,0,3817,"8.945000000000002 ",2060,"7.9116279069767455 ",-11.552510821948086
97,2,3620,0,3620,"7.767441860465117 ",2058,"7.948837209302325 ",2.2820362785254398
97,3,3144,0,3144,"7.875 ",2073,"8.272727272727273 ",4.807692307692315
97,4,3346,0,3346,"8.945000000000002 ",2041,"8.235 ",-7.937395192845193
97,5,3630,0,3630,"7.875 ",2065,"8.567441860465117 ",8.08224755700326
97,6,3167,0,3167,"7.88 ",2031,"7.9350000000000005 ",0.6931316950220617
97,7,3440,0,3440,"7.875 ",2040,"7.885 ",0.12682308180088506
97,8,3839,0,3839,"7.841860465116279 ",2032,"8.195 ",4.309207259105808
97,9,3724,0,3724,"7.765000000000001 ",2060,"7.8896103896103895 ",1.5794238683127486
98,0,3103,0,3103,"1.0870337477797511 ",2129,"1.058614564831261 ",-2.614379084967309
98,1,2740,0,2740,"1.0870337477797511 ",2080,"1.063943161634103 ",-2.124183006535926
98,2,2563,0,2563,"1.0870337477797511 ",2088,"1.091588785046729 ",0.41728509209471404
98,3,2565,0,2565,"1.0878504672897196 ",2101,"1.1533180778032037 ",5.676457498887415
98,4,2827,0,2827,"1.0870337477797511 ",2120,"1.037037037037037 ",-4.599370612442497
98,5,2795,0,2795,"1.0870337477797511 ",2114,"1.1152263374485596 ",2.5279702175352226
98,6,3144,0,3144,"1.0870337477797511 ",2129,"1.0674955595026643 ",-1.7973856209150176
98,7,2670,0,2670,"1.0635514018691588 ",2121,"1.1234567901234567 ",5.332237855602343
98,8,2601,0,2601,"1.0905349794238683 ",2093,"1.0480549199084668 ",-3.895341306506634
98,9,3918,0,3918,"1.0905349794238683 ",2087,"1.0843621399176955 ",-0.566037735849059
99,0,3179,0,3179,"1.9407894736842106 ",2129,"2.018691588785047 ",3.8590399610136514
99,1,2787,0,2787,"2.151315789473684 ",2087,"2.0046728971962615 ",-6.816428020234932
99,2,2892,0,2892,"2.1396011396011394 ",2086,"1.9615384615384615 ",-8.322237017310249
99,3,2871,0,2871,"2.1666666666666665 ",2106,"2.017094017094017 ",-6.903353057199207
99,4,2898,0,2898,"2.151315789473684 ",2121,"2.098290598290598 ",-2.4647795289997223
99,5,2909,0,2909,"2.151315789473684 ",2066,"1.9871794871794872 ",-7.629577354347989
99,6,3363,0,3363,"1.9343629343629343 ",2085,"2.121052631578947 ",8.801747511424923
99,7,3411,0,3411,"2.151315789473684 ",2112,"2.0490654205607477 ",-4.752922347023342
99,8,2864,0,2864,"2.740789473684211 ",2064,"1.9575289575289576 ",-28.577916095918983
99,9,3384,0,3384,"1.93019943019943 ",2080,"2.0193050193050195 ",4.412685961443146
100,0,3916,0,3916,"1.6896551724137931 ",2195,"1.7289156626506024 ",2.270815811606387
100,1,3437,0,3437,"1.7844827586206895 ",2166,"1.6734693877551021 ",-6.221039140293786
100,2,4029,0,4029,"1.7891156462585034 ",2196,"1.7820512820512822 ",-0.39485229599297367
100,3,4032,0,4032,"2.0284552845528454 ",2232,"1.7073170731707317 ",-15.831663326653302
100,4,3680,0,3680,"1.7820512820512822 ",2154,"1.705128205128205 ",-4.316546762589938
100,5,3500,0,3500,"1.6707317073170733 ",2206,"1.6666666666666665 ",-0.24330900243310793
100,6,3658,0,3658,"1.6686746987951808 ",2257,"1.7409638554216866 ",4.152249134948085
100,7,3461,0,3461,"1.9714285714285715 ",2167,"1.6951219512195124 ",-14.015553199010247
100,8,3137,0,3137,"1.7891156462585034 ",2202,"1.6686746987951808 ",-6.73187044756974
100,9,3123,0,3123,"1.7891156462585034 ",2274,"1.7289156626506024 ",-3.3647899583123384
101,0,3542,0,3542,"0.755877034358047 ",2190,"0.7468354430379747 ",-1.1961722488038258
101,1,3469,0,3469,"0.7974683544303798 ",2172,"0.7305389221556886 ",-8.3927383328581
101,2,3504,0,3504,"0.9383561643835616 ",2169,"0.7945205479452054 ",-15.328467153284675
101,3,3799,0,3799,"0.6906077348066298 ",2172,"0.7594936708860759 ",9.06998158379373
101,4,3732,0,3732,"0.9710144927536232 ",2130,"0.7884057971014493 ",-18.805970149253724
101,5,3894,0,3894,"0.7188405797101449 ",2163,"0.7396021699819169 ",2.8071294426136624
101,6,4050,1,4051,"0.9383561643835616 ",2180,"0.781767955801105 ",-16.687502520466175
101,7,4093,0,4093,"0.7215189873417722 ",2151,"0.7304347826086957 ",1.2206148282097555
101,8,3057,0,3057,"0.9130434782608696 ",2166,"0.7855072463768116 ",-13.968253968253977
101,9,2888,0,2888,"0.8933092224231465 ",2183,"0.7945205479452054 ",-11.05873218346182
102,0,3500,0,3500,"0.6009174311926605 ",2225,"0.5013550135501355 ",-16.568402325244627
102,1,4357,0,4357,"0.6621823617339312 ",2159,"0.4959349593495935 ",-25.10598469415845
102,2,4149,0,4149,"0.5284552845528455 ",2126,"0.5127055306427504 ",-2.9803380476026193
102,3,3461,0,3461,"0.5531914893617021 ",2153,"0.46883468834688347 ",-15.249114029601838
102,4,3298,0,3298,"0.6766020864381519 ",2167,"0.5067264573991032 ",-25.10716896149818
102,5,3086,0,3086,"0.5529061102831595 ",2222,"0.4959349593495935 ",-10.303946705235257
102,6,3931,0,3931,"0.5799701046337817 ",2214,"0.5530642750373692 ",-4.639175257731953
102,7,3605,0,3605,"0.46099290780141844 ",2213,"0.5007451564828614 ",7.938618709895313
102,8,3480,0,3480,"0.46099290780141844 ",2228,"0.46944858420268254 ",1.801193290554988
102,9,3669,0,3669,"0.45871559633027525 ",2233,"0.533532041728763 ",14.022858900107622
103,0,3875,0,3875,"3.7789473684210524 ",2128,"3.651685393258427 ",-3.3676567243591733
103,1,4144,0,4144,"3.4163265306122454 ",2115,"3.193069306930693 ",-6.535008339543655
103,2,3438,0,3438,"6.774193548387097 ",2112,"3.5280898876404496 ",-47.91867308721241
103,3,2956,0,2956,"6.274193548387096 ",2154,"3.9775280898876404 ",-36.60495075243349
103,4,2637,0,2637,"18.037037037037038 ",2114,"3.391089108910891 ",-81.19930062821477
103,5,3267,0,3267,"4.857142857142858 ",2156,"3.4245614035087724 ",-29.494324045407634
103,6,3367,0,3367,"16.451612903225804 ",2096,"3.3861386138613865 ",-79.41758881770528
103,7,3369,0,3369,"3.4163265306122454 ",2173,"3.442105263157895 ",0.7489234225800264
103,8,3244,0,3244,"14.851485148514852 ",2098,"3.3613861386138613 ",-77.36666666666667
103,9,3933,0,3933,"3.0408163265306123 ",2122,"3.5789473684210527 ",15.036014405762305
104,0,4303,0,4303,"1.2704545454545453 ",2197,"1.292418772563177 ",1.6994667343829608
104,1,2942,0,2942,"1.4741573033707864 ",2194,"1.2256317689530687 ",-16.85882055120189
104,2,3776,0,3776,"1.5640243902439024 ",2190,"1.311411992263056 ",-16.15143597226464
104,3,2812,0,2812,"1.4025270758122743 ",2117,"1.34 ",-4.458172458172449
104,4,3069,0,3069,"1.3926499032882012 ",2129,"1.2671480144404332 ",-9.011732851985558
104,5,3229,0,3229,"1.198170731707317 ",2147,"1.246951219512195 ",3.9119804400978038
104,6,3601,0,3601,"1.4945848375451265 ",2143,"1.2204545454545455 ",-18.341567852437425
104,7,3536,0,3536,"1.6798780487804876 ",2133,"1.295 ",-22.91107078039927
104,8,3886,0,3886,"1.1605415860735009 ",2215,"1.28 ",9.332688588007745
104,9,3743,0,3743,"1.146341463414634 ",2150,"1.2520325203252032 ",8.441558441558444
105,0,2844,0,2844,"1.4217252396166131 ",2103,"1.4609375 ",2.684047769558032
105,1,3117,0,3117,"1.733800350262697 ",2090,"1.6028368794326242 ",-7.553549681209253
105,2,3101,0,3101,"1.4217252396166131 ",2094,"1.4859375000000001 ",4.321329826011324
105,3,2636,0,2636,"7.28 ",2094,"1.5367412140575079 ",-78.89091738931995
105,4,3299,0,3299,"2.7320490367775836 ",2144,"1.4573643410852712 ",-46.65672828463527
105,5,2724,0,2724,"2.2843750000000003 ",2122,"1.524822695035461 ",-33.24989570296204
105,6,2638,0,2638,"5.3 ",2108,"1.4483362521891419 ",-72.67290090209167
105,7,2948,0,2948,"1.9976359338061465 ",2097,"1.4816112084063047 ",-25.831770277412197
105,8,3755,0,3755,"1.4217252396166131 ",2081,"1.5546875 ",8.552346396519358
105,9,2695,0,2695,"2.0625 ",2148,"1.5921875 ",-22.8030303030303
106,0,3588,1,3589,"7.875 ",2176,"5.744292237442922 ",-27.056606508661307
106,1,3516,0,3516,"5.970873786407767 ",2206,"5.835616438356164 ",-2.2652856665553
106,2,3876,0,3876,"7.441747572815533 ",2219,"5.529126213592233 ",-25.701239399869525
106,3,3181,0,3181,"5.288888888888889 ",2186,"5.633663366336633 ",6.11989845733255
106,4,3383,0,3383,"5.5227272727272725 ",2140,"5.84375 ",5.4934370442391875
106,5,3218,0,3218,"5.477777777777778 ",2195,"6.2871287128712865 ",12.873140857392814
106,6,3484,0,3484,"6.831683168316832 ",2175,"6.0234375 ",-11.830842391304357
106,7,3156,0,3156,"5.345945945945946 ",2175,"5.8173515981735155 ",8.10344096058381
106,8,4468,0,4468,"5.752475247524753 ",2193,"5.621621621621621 ",-2.2747360096757903
106,9,3562,0,3562,"5.406392694063927 ",2118,"5.988888888888889 ",9.726281546242413
107,0,3638,0,3638,"1.799522673031026 ",2213,"2.106280193236715 ",14.563946486829726
107,1,3940,0,3940,"1.8019323671497585 ",2173,"1.8739495798319328 ",3.8430709906631138
107,2,4298,0,4298,"1.9963099630996308 ",2261,"1.944649446494465 ",-2.5878003696857546
107,3,3515,0,3515,"2.815104166666667 ",2195,"1.8612903225806452 ",-33.882008892602435
107,4,2845,0,2845,"6.875 ",2177,"1.9331742243436754 ",-71.88110219136472
107,5,3420,0,3420,"2.861575178997614 ",2227,"1.8739495798319328 ",-34.51335496667392
107,6,3415,0,3415,"1.8019323671497585 ",2186,"1.8932291666666667 ",4.822279369256228
107,7,3321,0,3321,"2.815104166666667 ",2180,"1.8359375 ",-34.78260869565218
107,8,3754,0,3754,"2.0381861575178997 ",2209,"1.9230769230769231 ",-5.647631057467116
107,9,3714,0,3714,"1.9331742243436754 ",2223,"1.9230769230769231 ",-0.5223171889838502
108,0,3944,1,3945,"1.0565583634175693 ",2202,"1.2263681592039801 ",13.846559413009569
108,1,4318,0,4318,"1.0086206896551724 ",2182,"1.1578249336870026 ",12.886597938144325
108,2,3287,0,3287,"1.1514778325123152 ",2204,"1.1679049034175333 ",1.4065418217826704
108,3,4046,0,4046,"1.252463054187192 ",2242,"1.1445623342175066 ",-8.615082066409487
108,4,3444,0,3444,"1.0842358604091455 ",2237,"1.1903448275862067 ",8.914136871769337
108,5,4142,0,4142,"1.2942050520059436 ",2205,"1.0876671619613671 ",-15.958668197474163
108,6,3854,0,3854,"1.0549777117384844 ",2273,"1.1732851985559567 ",10.083438107212253
108,7,3739,0,3739,"1.229064039408867 ",2144,"1.125150421179302 ",-8.454695190621923
108,8,3737,0,3737,"1.1502463054187193 ",2256,"1.1971326164874552 ",3.9165511341848225
108,9,4490,0,4490,"1.4248768472906403 ",2234,"1.1206896551724137 ",-21.348314606741578
109,0,2978,0,2978,"8.807291666666666 ",3113,"8.802083333333334 ",-0.059136605558827486
109,1,3260,0,3260,"8.807291666666666 ",3115,"8.802083333333332 ",-0.05913660555884765
109,2,3884,0,3884,"8.807291666666666 ",3106,"8.802083333333332 ",-0.05913660555884765
109,3,4392,0,4392,"8.807291666666666 ",3135,"8.802083333333332 ",-0.05913660555884765
109,4,4219,0,4219,"8.807291666666666 ",3114,"8.802083333333332 ",-0.05913660555884765
109,5,3317,0,3317,"8.807291666666666 ",3121,"8.802083333333332 ",-0.05913660555884765
109,6,3644,0,3644,"8.807291666666666 ",3133,"8.802083333333332 ",-0.05913660555884765
109,7,3547,0,3547,"8.807291666666666 ",3094,"8.802083333333334 ",-0.059136605558827486
109,8,3214,0,3214,"8.807291666666666 ",3115,"8.802083333333334 ",-0.059136605558827486
109,9,3129,0,3129,"8.807291666666666 ",3121,"8.802083333333334 ",-0.059136605558827486
110,0,3210,0,3210,"3.3357664233576636 ",3138,"3.33271375464684 ",-0.09151326332227809
110,1,2973,0,2973,"3.3357664233576636 ",3212,"3.33271375464684 ",-0.09151326332227809
110,2,3407,0,3407,"3.3357664233576636 ",3137,"3.33271375464684 ",-0.09151326332227809
110,3,3785,0,3785,"3.3357664233576636 ",3129,"3.33271375464684 ",-0.09151326332227809
110,4,3793,0,3793,"3.3357664233576636 ",3113,"3.33271375464684 ",-0.09151326332227809
110,5,3546,0,3546,"3.3357664233576636 ",3138,"3.3327137546468406 ",-0.09151326332226477
110,6,3551,0,3551,"3.3357664233576636 ",3133,"3.3327137546468406 ",-0.09151326332226477
110,7,3146,0,3146,"3.3357664233576636 ",3146,"3.33271375464684 ",-0.09151326332227809
110,8,2905,0,2905,"3.3357664233576636 ",3122,"3.3327137546468406 ",-0.09151326332226477
110,9,3819,0,3819,"3.3357664233576636 ",3140,"3.33271375464684 ",-0.09151326332227809
111,0,3420,0,3420,"2.8146718146718146 ",3100,"2.8133848133848134 ",-0.04572473708275906
111,1,3223,0,3223,"2.8146718146718146 ",3094,"2.813384813384813 ",-0.04572473708277483
111,2,3218,0,3218,"2.8146718146718146 ",3088,"2.813384813384813 ",-0.04572473708277483
111,3,3763,0,3763,"2.8146718146718146 ",3096,"2.813384813384813 ",-0.04572473708277483
111,4,3212,0,3212,"2.8146718146718146 ",3087,"2.813384813384813 ",-0.04572473708277483
111,5,3406,0,3406,"2.8146718146718146 ",3083,"2.813384813384813 ",-0.04572473708277483
111,6,3679,0,3679,"2.8146718146718146 ",3102,"2.813384813384813 ",-0.04572473708277483
111,7,2804,0,2804,"2.8146718146718146 ",3091,"2.813384813384813 ",-0.04572473708277483
111,8,2720,0,2720,"2.8146718146718146 ",3088,"2.813384813384813 ",-0.04572473708277483
111,9,4489,0,4489,"2.8146718146718146 ",3098,"2.8133848133848134 ",-0.04572473708275906
112,0,3682,0,3682,"19.582822085889564 ",3121,"19.576687116564415 ",-0.03132832080198443
112,1,3336,0,3336,"19.582822085889564 ",3115,"19.576687116564415 ",-0.03132832080198443
112,2,3658,0,3658,"19.582822085889564 ",3128,"19.576687116564415 ",-0.03132832080198443
112,3,3928,0,3928,"19.582822085889564 ",3122,"19.576687116564415 ",-0.03132832080198443
112,4,3428,0,3428,"19.582822085889564 ",3114,"19.57668711656441 ",-0.031328320802002575
112,5,3380,0,3380,"19.582822085889564 ",3247,"19.576687116564415 ",-0.03132832080198443
112,6,3571,0,3571,"19.582822085889564 ",3212,"19.57668711656441 ",-0.031328320802002575
112,7,3404,0,3404,"19.582822085889564 ",3126,"19.576687116564415 ",-0.03132832080198443
112,8,3513,0,3513,"19.582822085889564 ",3119,"19.576687116564415 ",-0.03132832080198443
112,9,3468,0,3468,"19.582822085889564 ",3154,"19.57668711656442 ",-0.03132832080196629
113,0,3151,0,3151,"46.796875 ",3103,"46.75 ",-0.10016694490818029
113,1,4202,0,4202,"46.796875 ",3076,"46.75 ",-0.10016694490818029
113,2,3553,0,3553,"46.796875 ",3071,"46.75 ",-0.10016694490818029
113,3,3298,0,3298,"46.796875 ",3079,"46.75 ",-0.10016694490818029
113,4,3753,0,3753,"46.796875 ",3065,"46.75 ",-0.10016694490818029
113,5,3518,0,3518,"46.796875 ",3102,"46.765625 ",-0.0667779632721202
113,6,3902,0,3902,"46.796875 ",3082,"46.75 ",-0.10016694490818029
113,7,4207,0,4207,"46.796875 ",3076,"46.765625 ",-0.0667779632721202
113,8,3835,0,3835,"46.796875 ",3114,"46.75 ",-0.10016694490818029
113,9,6964,0,6964,"46.796875 ",3112,"46.75 ",-0.10016694490818029
