dataset_conf_id,iter_no,time,span
1081,0,0,6.04054054054054
1082,0,0,3.423529411764706
1083,0,0,2.5371900826446283
1084,0,0,13.235294117647058
1085,0,0,8.198830409356725
1086,0,0,4.703703703703703
1087,0,0,23.109756097560975
1088,0,0,10.195266272189349
1089,0,0,7.46743295019157
1090,0,0,3.768292682926829
1091,0,0,1.78125
1092,0,0,1.383419689119171
1093,0,0,10.032786885245901
1094,0,1,4.034965034965035
1095,0,0,2.9313725490196076
1096,0,0,12.753623188405797
1097,0,0,5.078313253012048
1098,0,0,3.663755458515284
1099,0,0,3.6493506493506493
1100,0,0,2.197674418604651
1101,0,1,1.2278481012658229
1102,0,0,7.580246913580247
1103,0,0,3.6790123456790123
1104,0,0,2.3095238095238093
1105,0,0,11.594594594594595
1106,0,0,5.658385093167702
1107,0,0,3.7178423236514524
1108,0,0,6.475609756097561
1109,0,0,3.705202312138728
1110,0,1,2.1011673151750974
1111,0,0,18.200000000000003
1112,0,0,7.711864406779661
1113,0,0,5.1726190476190474
1114,0,0,14.4375
1115,0,0,8.537190082644628
1116,0,0,8.831325301204819
1117,0,0,5.049180327868853
1118,0,0,2.5084745762711864
1119,0,0,1.6627906976744187
1120,0,0,10.448275862068966
1121,0,0,4.610526315789474
1122,0,0,3.920454545454545
1123,0,1,13.280701754385966
1124,0,0,9.158620689655173
1125,0,0,5.32258064516129
1126,0,1,4.478260869565218
1127,0,0,2.074829931972789
1128,0,1,1.3842592592592593
1129,0,0,8.133333333333333
1130,0,0,4.92
1131,0,0,3.859437751004016
1132,0,0,13.109375
1133,0,0,7.079365079365079
1134,0,0,4
1135,0,0,2.4491525423728815
1136,0,0,1.0451612903225806
1137,0,0,0.8550295857988166
1138,0,0,5.76
1139,0,0,1.9869565217391303
1140,0,0,1.3814432989690721
1141,0,0,6.864000000000001
1142,0,0,3.053156146179402
1143,0,0,1.8952991452991454
1144,0,0,1.885135135135135
1145,0,0,0.8937728937728937
1146,0,0,0.5225653206650831
1147,0,0,3.048
1148,0,0,1.7131147540983607
1149,0,0,1.134703196347032
1150,0,0,6.401408450704226
1151,0,0,2.513011152416357
1152,0,0,1.2989417989417988
1153,0,0,1.271186440677966
1154,0,0,0.7452830188679245
1155,0,0,0.38186813186813184
1156,0,0,2.865771812080537
1157,0,0,1.1653543307086613
1158,0,0,0.6405867970660146
1159,0,0,4.050420168067227
1160,0,0,1.864864864864865
1161,0,0,1.261658031088083
1162,0,0,8.745762711864408
1163,0,0,5.3406593406593394
1164,0,0,3.234806629834254
1165,0,0,15.553846153846152
1166,0,0,11.063218390804598
1167,0,0,6.466145833333333
1168,0,0,44.84552845528456
1169,0,0,12.68695652173913
1170,0,0,9.623853211009173
1171,0,0,2.3786407766990294
1172,0,0,1.4915966386554622
1173,0,0,0.8194130925507901
1174,0,0,3.7516778523489935
1175,0,0,2.0860927152317883
1176,0,1,1.5950782997762862
1177,0,1,6.760869565217391
1178,0,0,2.8060836501901143
1179,0,0,2.0657596371882088
1180,0,0,1.9586776859504131
1181,0,0,1.4655172413793103
1182,0,0,0.6239316239316239
1183,0,0,5.235294117647059
1184,0,0,2.630281690140845
1185,0,0,1.735357917570499
1186,0,0,7
1187,0,1,3.392857142857143
1188,0,0,2.2134831460674156
1189,0,1,5.051948051948052
1190,0,0,2.9572368421052633
1191,0,0,1.9347079037800687
1192,0,0,14.773109243697478
1193,0,0,6.653198653198653
1194,0,1,3.2968036529680362
1195,0,1,24.1015625
1196,0,1,12.663829787234043
1197,0,1,6.45945945945946
1198,0,0,2.441379310344828
1199,0,0,1.2241992882562278
1200,0,0,0.7029914529914529
1201,0,0,7.738317757009345
1202,0,0,2.9477351916376304
1203,0,0,1.88962472406181
1204,0,0,8.972602739726026
1205,0,0,3.975862068965517
1206,0,0,2.696594427244582
1207,0,0,2.0844155844155847
1208,0,0,1.7739463601532566
1209,0,0,0.7673913043478261
1210,0,1,5.980645161290322
1211,0,0,2.2593984962406015
1212,0,0,1.5460992907801416
1213,0,1,6.80952380952381
1214,0,0,3.82312925170068
1215,0,0,2.53904282115869
1225,0,0,1.6666666666666665
1226,0,0,0.1640625
1227,0,0,0.36898395721925137
1228,0,0,2.4000000000000004
1229,0,0,0.44954128440366975
1230,0,0,0.4691358024691358
1231,0,0,1.5692307692307692
1232,0,0,0.7096774193548387
1233,0,0,0.3076923076923077
1234,0,0,0.3695652173913044
1235,0,0,0.1643835616438356
1236,0,0,0.13380281690140844
1237,0,0,1.5869565217391304
1238,0,1,0.25142857142857145
1239,0,0,0.6447368421052633
1240,0,0,1.7397260273972601
1241,0,0,1.6176470588235294
1242,0,0,0.26495726495726496
1252,0,0,1.7272727272727268
1253,0,1,0.7480916030534353
1254,0,0,0.489051094890511
1255,0,0,4.466666666666668
1256,0,0,2.741935483870967
1257,0,0,1.4596774193548383
1258,0,0,5.974358974358973
1259,0,0,2.3841463414634143
1260,0,0,3.8480000000000016
1261,0,0,3.555555555555555
1262,0,0,1.04320987654321
1263,0,0,1.1860465116279073
1264,0,0,4.021739130434784
1265,0,0,3.5370370370370368
1266,0,0,1.0080645161290325
1267,0,0,5.880597014925374
1268,0,0,2.336283185840707
1269,0,0,3.261744966442953
1279,0,0,5.720930232558143
1280,0,0,1.2528735632183918
1281,0,0,0.9345794392523361
1282,0,0,5.044943820224718
1283,0,0,1.8059701492537308
1284,0,0,1.5083798882681565
1285,0,1,8.416666666666668
1286,0,0,4.558823529411764
1287,0,0,3.242677824267781
1288,0,0,6
1289,0,0,1.1805555555555554
1290,0,0,0.7935779816513759
1291,0,0,3.8200000000000016
1292,0,0,4.08421052631579
1293,0,0,2.5500000000000003
1294,0,0,8.02197802197802
1295,0,0,3.8987341772151898
1296,0,0,4.633333333333333
1297,0,0,2.353846153846154
1298,0,0,1.2091503267973855
1299,0,0,0.768
1300,0,0,4.469387755102041
1301,0,0,3.0760869565217392
1302,0,0,1.9604743083003953
1303,0,0,7.927083333333334
1304,0,0,3.8527131782945734
1305,0,0,2.8580645161290326
1306,0,0,1.3695652173913044
1307,0,0,0.5555555555555556
1308,0,0,0.38461538461538464
1309,0,0,1.9904761904761905
1310,0,1,1.1352657004830917
1311,0,1,0.7896440129449838
1312,0,0,3.386138613861386
1313,0,0,1.285024154589372
1314,0,0,1.109717868338558
1315,0,0,1.2135922330097086
1316,0,0,0.541871921182266
1317,0,0,0.3654485049833887
1318,0,0,2.1346153846153846
1319,0,0,1.21
1320,0,0,0.7580645161290323
1321,0,0,3.72
1322,0,0,1.7251184834123223
1323,0,0,1.1924290220820188
1333,0,0,1.0106382978723405
1334,0,1,0.7235294117647059
1335,0,0,0.44569288389513106
1336,0,0,2.4895833333333335
1337,0,1,1.183168316831683
1338,0,0,0.8837209302325582
1339,0,0,3.8
1340,0,0,1.8711340206185567
1341,0,0,1.3870967741935485
1342,0,0,1.188118811881188
1343,0,0,0.6484848484848484
1344,0,0,0.5
1345,0,0,2.8
1346,0,0,1.5705128205128205
1347,0,0,0.7615894039735099
1348,0,0,4.725
1349,0,0,2
1350,0,0,1.155115511551155
1351,0,0,3.135922330097087
1352,0,0,1.2821782178217822
1353,0,0,1.257142857142857
1354,0,0,6.690721649484536
1355,0,0,3.0217391304347827
1356,0,0,2.5492424242424243
1357,0,0,8.363636363636363
1358,0,1,4.039800995024875
1359,0,0,3.7635135135135136
1360,0,0,1.9904761904761905
1361,0,0,1.0938967136150235
1362,0,1,0.6901408450704225
1363,0,0,4.1020408163265305
1364,0,0,2.1592039800995027
1365,0,0,1.3494623655913978
1366,0,0,6.378640776699029
1367,0,0,2.764150943396227
1368,0,0,2.1142857142857143
1369,0,1,1.99
1370,0,0,1.1313131313131315
1371,0,0,0.7124463519313305
1372,0,0,4.3076923076923075
1373,0,0,2.5268817204301075
1374,0,0,1.4253246753246753
1375,0,0,7.215686274509803
1376,0,0,3.0710059171597632
1377,0,1,1.4891774891774892
1378,0,0,1.4410256410256408
1379,0,0,0.75
1380,0,0,0.47901591895803186
1381,0,0,2.3649999999999998
1382,0,0,1.4588744588744589
1383,0,1,1.2545454545454546
1384,0,0,3.456896551724138
1385,0,0,2.7506426735218508
1386,0,0,1.5261121856866537
1387,0,0,0.836448598130841
1388,0,0,0.40070921985815605
1389,0,0,0.2977777777777778
1390,0,0,1.980952380952381
1391,0,0,0.8627450980392157
1392,0,0,0.5522174535050072
1393,0,0,3.608910891089109
1394,0,1,1.5922077922077922
1395,0,0,1.2017804154302671
1396,0,0,1.2349999999999999
1397,0,0,0.38977635782747605
1398,0,0,0.2164296998420221
1399,0,0,1.5984848484848484
1400,0,0,0.9238754325259516
1401,0,0,0.5011037527593819
1402,0,0,2.1037037037037036
1403,0,0,0.9494949494949495
1404,0,0,0.975975975975976
1405,0,0,2.9038461538461537
1406,0,0,2.052486187845304
1407,0,0,0.841246290801187
1408,0,1,6.025510204081633
1409,0,0,2.0429184549356223
1410,0,0,1.6481149012567324
1411,0,0,7.228699551569507
1412,0,0,2.3141025641025643
1413,0,0,4.458064516129033
1414,0,0,1.0521739130434782
1415,0,0,0.40632603406326034
1416,0,0,0.35202492211838005
1417,0,0,2.555045871559633
1418,0,0,1.219298245614035
1419,0,0,0.8803986710963454
1420,0,0,3.7602339181286553
1421,0,0,1.6413612565445026
1422,0,0,0.8724035608308605
1423,0,0,1.2350230414746544
1424,0,0,0.6052060737527115
1425,0,0,0.3510028653295129
1426,0,0,2.604651162790698
1427,0,0,0.9864559819413092
1428,0,0,0.5371024734982333
1429,0,0,3.395652173913043
1430,0,0,1.7548746518105849
1431,0,0,0.896551724137931
1441,0,0,1.712962962962963
1442,0,0,0.8134490238611713
1443,0,0,0.5293185419968305
1444,0,0,3.151785714285715
1445,0,0,1.5550122249388754
1446,0,0,1.4342105263157892
1447,0,0,5.241206030150754
1448,0,0,3.12054794520548
1449,0,0,1.362589928057554
1450,0,0,1.229591836734694
1451,0,0,1.0606060606060606
1452,0,0,0.5538020086083214
1453,0,0,2.909090909090909
1454,0,0,1.393617021276596
1455,0,0,1.161290322580645
1456,0,0,4.0046728971962615
1457,0,1,3.079295154185022
1458,0,0,1.9410681399631675
1459,0,0,0.21031746031746032
1460,0,0,0.041353383458646614
1461,0,0,0.04092920353982301
1462,0,0,0.5277777777777778
1463,0,0,0.26501766784452296
1464,0,0,0.21400264200792601
1465,0,0,0.3890784982935154
1466,0,1,0.050505050505050504
1467,0,0,0.212253829321663
1468,0,0,0.09302325581395349
1469,0,0,0.015050167224080268
1470,0,0,0.010845986984815618
1471,0,0,0.020338983050847456
1472,0,0,0.03782894736842105
1473,0,0,0.06825568797399784
1474,0,0,0.6644067796610169
1475,0,0,0.3824959481361426
1476,0,0,0.2629262926292629
1477,0,0,0.20462046204620463
1478,0,0,0.12908496732026145
1479,0,0,0.01545253863134658
1480,0,0,0.24315068493150685
1481,0,0,0.2849740932642487
1482,0,0,0.1411637931034483
1483,0,0,0.19607843137254902
1484,0,0,0.11745513866231648
1485,0,1,0.09111111111111111
1495,0,0,0.18770226537216828
1496,0,0,0.08376068376068375
1497,0,0,0.09234234234234234
1498,0,0,0.011235955056179775
1499,0,0,0.08347826086956522
1500,0,0,0.09582863585118377
1501,0,0,0.7662337662337663
1502,0,0,0.3918918918918919
1503,0,0,0.019767441860465116
1504,0,0,0.18151815181518152
1505,0,0,0.03770491803278689
1506,0,0,0.04333694474539545
1507,0,0,0.3445692883895131
1508,0,0,0.24717285945072698
1509,0,0,0.04357298474945534
1510,0,0,0.24092409240924093
1511,0,0,0.2508591065292096
1512,0,0,0.051511758118701005
1513,0,0,0.2863070539419087
1514,0,0,0.14898989898989898
1515,0,0,0.09722222222222222
1516,0,0,0.5638766519823789
1517,0,0,0.25650557620817843
1518,0,0,0.35294117647058826
1519,0,0,0.08733624454148471
1520,0,0,0.3116883116883117
1521,0,0,0.03783783783783784
1522,0,0,0.14492753623188406
1523,0,0,0.08485856905158069
1524,0,0,0.08864864864864865
1525,0,0,0.35737704918032787
1526,0,0,0.30158730158730157
1527,0,0,0.08934337997847147
1528,0,0,0.65
1529,0,0,0.35389610389610393
1530,0,0,0.20218579234972678
1531,0,0,0.26245847176079734
1532,0,0,0.09344262295081968
1533,0,0,0.08720271800679502
1534,0,0,0.43506493506493504
1535,0,0,0.293015332197615
1536,0,0,0.08658008658008658
1537,0,0,0.9245283018867925
1538,0,0,0.36772046589018303
1539,0,0,0.24818401937046006
1540,0,0,4.2558139534883725
1541,0,0,1.8368055555555554
1542,0,0,1.330188679245283
1543,0,0,6.125
1544,0,0,3.1700404858299596
1545,0,0,2.504830917874396
1546,0,0,9.692307692307693
1547,0,0,7.391304347826088
1548,0,0,2.9720101781170483
1549,0,0,1.9191176470588236
1550,0,0,1.091254752851711
1551,0,0,0.7142857142857143
1552,0,0,4.338235294117647
1553,0,0,2.079861111111111
1554,0,0,1.5742092457420926
1555,0,1,6.43609022556391
1556,0,0,3.25531914893617
1557,0,0,2.3050397877984086
1558,0,0,2.2519083969465647
1559,0,0,1.214574898785425
1560,0,0,0.7364532019704434
1561,0,0,3.2302158273381294
1562,0,0,2.2509225092250924
1563,0,0,1.4826732673267327
1564,0,1,6.7481481481481485
1565,0,0,2.9305019305019306
1566,0,0,2.3035714285714284
1567,0,0,6.418032786885246
1568,0,0,3.1527777777777777
1569,0,1,1.5791962174940897
1570,0,0,9.660714285714285
1571,0,0,5.437735849056604
1572,0,0,4.202469135802469
1573,0,0,17.75206611570248
1574,0,0,7.115523465703971
1575,0,0,7.866348448687351
1576,0,1,4.093023255813954
1577,0,0,1.768166089965398
1578,0,0,1.4028103044496487
1579,0,0,7.8045112781954895
1580,0,0,3.98220640569395
1581,0,0,2.665775401069519
1582,0,0,12.23076923076923
1583,0,0,6.191570881226054
1584,0,1,3.8644501278772374
1585,0,0,3.3703703703703702
1586,0,0,2
1587,0,0,1.1591448931116388
1588,0,0,8.153846153846153
1589,0,0,3.3812154696132595
1590,0,0,2.6641975308641976
1591,0,0,12.833333333333332
1592,0,0,6.553359683794467
1593,0,1,4.231805929919138
1594,0,0,17.801724137931036
1595,0,0,8.267241379310345
1596,0,0,5.372641509433962
1597,0,0,43.214285714285715
1598,0,0,20.704453441295545
1599,0,0,13.403940886699507
1600,0,1,48.410714285714285
1601,0,0,25.3843137254902
1602,0,0,17.937209302325584
1603,0,0,4.556338028169014
1604,0,0,2.235955056179775
1605,0,1,1.5209302325581397
1606,0,0,7.371428571428571
1607,0,0,4.186915887850468
1608,0,0,2.802850356294537
1609,0,0,9.487179487179487
1610,0,0,6.941176470588235
1611,0,0,4.454545454545455
1612,0,1,3.317460317460317
1613,0,0,2.2640845070422535
1614,0,0,1.2110817941952507
1615,0,0,8.5
1616,0,0,4.602112676056338
1617,0,0,2.824519230769231
1618,0,0,12.916666666666666
1619,0,0,6.705882352941177
1620,0,1,4.498817966903073
1621,0,0,1.6031746031746033
1622,0,0,0.9825783972125436
1623,0,0,0.5600858369098712
1624,0,0,1.0827586206896551
1625,0,0,0.19811320754716982
1626,0,0,0.5665137614678899
1627,0,0,2.802721088435374
1628,0,0,0.9866666666666667
1629,0,0,0.5490196078431373
1630,0,1,1.544871794871795
1631,0,0,0.45714285714285713
1632,0,0,0.4451476793248945
1633,0,0,3.4716981132075473
1634,0,0,1.61198738170347
1635,0,0,1.0441176470588236
1636,0,0,4.8427672955974845
1637,0,0,0.9904458598726115
1638,0,0,1.3645833333333333
1639,0,0,0.6792452830188679
1640,0,0,0.7429467084639498
1641,0,1,0.35319148936170214
1642,0,0,2.8364779874213837
1643,0,0,1.1442006269592477
1644,0,0,0.24628450106157113
1645,0,0,2.0794701986754967
1646,0,1,2.361290322580645
1647,0,0,1.1907756813417192
1648,0,0,3.9262295081967213
1649,0,0,1.5699658703071673
1650,0,0,1.2010869565217392
1651,0,0,4.509433962264151
1652,0,0,3.411371237458194
1653,0,0,1.8168168168168166
1654,0,1,8.471014492753623
1655,0,0,4.399339933993399
1656,0,0,3.4038054968287526
1657,0,0,1.7086092715231789
1658,0,0,0.8812949640287769
1659,0,0,0.6150341685649203
1660,0,0,3.7417218543046356
1661,0,0,1.9372822299651569
1662,0,1,1.2691415313225058
1663,0,0,5.3734177215189876
1664,0,0,2.86159169550173
1665,0,0,1.867117117117117
1666,0,0,1.837837837837838
1667,0,0,0.8762541806020067
1668,0,0,0.6261467889908257
1669,0,0,3.7434210526315788
1670,0,0,1.3366336633663367
1671,0,0,1.1959910913140313
1672,0,0,4.858974358974359
1673,0,0,2.849829351535836
1674,0,0,1.8503253796095445
1675,0,0,3.4934210526315788
1676,0,0,1.429553264604811
1677,0,0,0.888268156424581
1678,0,0,4.163934426229508
1679,0,0,3.384126984126984
1680,0,0,2
1681,0,0,10.564102564102564
1682,0,0,5.113636363636363
1683,0,0,3.5964125560538114
1684,0,0,1.8111888111888113
1685,0,0,1.058139534883721
1686,0,0,0.6058558558558559
1687,0,0,3.8439716312056738
1688,0,0,1.556338028169014
1689,0,0,1.3325526932084308
1690,0,0,5.033112582781457
1691,0,0,2.8052805280528053
1692,0,0,1.964871194379391
1693,0,0,1.8
1694,0,0,0.9064516129032258
1695,0,0,0.6112412177985949
1696,0,0,3.58
1697,0,0,1.8362369337979094
1698,0,0,1.234762979683973
1699,0,0,5.529411764705882
1700,0,0,2.7796052631578947
1701,0,0,1.8624454148471616
1702,0,0,1.088235294117647
1703,0,0,0.5348258706467662
1704,0,0,0.18831168831168832
1705,0,0,2.0096153846153846
1706,0,0,1.136111111111111
1707,0,0,0.6850921273031826
1708,0,0,2.9642857142857144
1709,0,0,1.3203592814371259
1710,0,0,0.8392156862745098
1711,0,0,0.5276381909547738
1712,0,0,0.2384428223844282
1713,0,0,0.1853035143769968
1714,0,0,1.0193236714975846
1715,0,0,0.5478468899521531
1716,0,1,0.28109028960817717
1717,0,0,1.5637254901960784
1718,0,0,0.6682926829268293
1719,0,0,0.5391304347826087
1720,0,0,0.5652173913043478
1721,0,0,0.29584352078239606
1722,0,0,0.18370607028753994
1723,0,0,1.1928934010152283
1724,0,0,0.36153846153846153
1725,0,0,0.37881508078994613
1726,0,1,1.6829268292682926
1727,0,0,0.779126213592233
1728,0,0,0.6223506743737958
1729,0,0,4.58252427184466
1730,0,0,0.8895184135977338
1731,0,0,1.2155009451795842
1732,0,0,4.173913043478261
1733,0,0,2.3533123028391163
1734,0,0,0.8963636363636365
1735,0,0,14.23611111111111
1736,0,0,2.263157894736842
1737,0,0,3.143468950749465
1738,0,0,0.5927835051546392
1739,0,1,0.3591331269349845
1740,0,0,0.19507908611599298
1741,0,0,1.0423280423280423
1742,0,0,0.7229299363057324
1743,0,0,0.37398373983739835
1744,0,0,1.945945945945946
1745,0,0,0.8131313131313131
1746,0,0,0.6647286821705426
1747,0,0,0.6646706586826348
1748,0,0,0.32463768115942027
1749,0,0,0.26968973747016706
1750,0,0,1.78125
1751,0,0,0.6937269372693727
1752,0,0,0.4380952380952381
1753,0,0,1.8674698795180722
1754,0,0,0.8389830508474576
1755,0,0,0.743455497382199
1756,0,0,1.2771739130434785
1757,0,0,0.9730538922155689
1758,0,0,0.6829679595278246
1759,0,0,3.3636363636363633
1760,0,0,1.4597701149425286
1761,0,0,0.8928
1762,0,0,4.918032786885246
1763,0,0,2.1953727506426732
1764,0,0,1.7347611202635913
1765,0,0,1
1766,0,0,0.5184275184275184
1767,0,0,0.3333333333333333
1768,0,0,1.898989898989899
1769,0,0,0.9552238805970149
1770,0,0,0.5023809523809524
1771,0,0,2.737623762376238
1772,0,0,1.3475177304964538
1773,0,0,0.7215189873417721
1774,0,1,0.785234899328859
1775,0,0,0.35
1776,0,0,0.3387387387387387
1777,0,0,1.4444444444444444
1778,0,0,0.8942731277533039
1779,0,0,0.4804597701149425
1780,0,0,3.122448979591837
1781,0,0,1.3170731707317074
1782,0,0,0.7759433962264151
1792,0,0,0.5172413793103448
1793,0,0,0.26666666666666666
1794,0,0,0.10552147239263804
1795,0,0,0.8677248677248677
1796,0,0,0.3450413223140496
1797,0,0,0.17178612059158135
1798,0,0,1.262672811059908
1799,0,0,0.42857142857142855
1800,0,0,0.34394124847001223
1801,0,0,0.7666666666666667
1802,0,0,0.2785714285714286
1803,0,0,0.27684964200477324
1804,0,0,0.8899521531100478
1805,0,0,0.3621495327102804
1806,0,0,0.29181929181929184
1807,0,0,0.8130081300813008
1808,0,0,0.7721518987341771
1809,0,0,0.4626334519572954
1810,0,0,1.611320754716981
1811,0,0,1.5642023346303502
1812,0,0,0.7881355932203391
1813,0,0,9.87878787878788
1814,0,1,2.412280701754386
1815,0,0,2.1418367346938774
1816,0,0,6.9664179104477615
1817,0,0,4.392226148409894
1818,0,0,5.3791208791208796
1819,0,0,0.6740331491712708
1820,0,0,0.3274336283185841
1821,0,0,0.22888616891064872
1822,0,0,1.532751091703057
1823,0,0,0.5053763440860215
1824,0,0,0.3778040141676506
1825,0,0,1.76
1826,0,0,0.8943533697632059
1827,0,0,0.7096774193548387
1828,0,0,0.6712328767123288
1829,0,0,0.27938931297709924
1830,0,0,0.2664233576642336
1831,0,0,1.9364548494983278
1832,0,0,0.688
1833,0,0,0.4180327868852459
1834,0,0,1.9222972972972974
1835,0,0,1.0361904761904763
1836,0,0,0.6483870967741936
1837,0,0,3.38755980861244
1838,0,0,0.8145695364238411
1839,0,0,0.9234608985024959
1840,0,0,6.519125683060109
1841,0,0,2.0524017467248905
1842,0,0,1.6493506493506493
1843,0,0,8.03041825095057
1844,0,0,2.7863247863247866
1845,0,0,1.8310185185185188
1846,0,0,0.9081632653061225
1847,0,0,0.3095652173913043
1848,0,0,0.21652421652421652
1849,0,0,2.227272727272727
1850,0,0,0.7694859038142621
1851,0,0,0.7346326836581709
1852,0,0,3.4942528735632186
1853,0,0,1.3363914373088686
1854,0,1,0.843937575030012
1855,0,0,0.6978193146417445
1856,0,0,0.4158249158249158
1857,0,0,0.1979638009049774
1858,0,0,2.4734513274336285
1859,0,0,0.6549707602339181
1860,0,0,0.5204819277108433
1861,0,0,2.9163346613545817
1862,0,0,1.2859813084112148
1863,0,0,0.6136950904392765
1864,0,0,69
1865,0,0,40
1866,0,0,16
1867,0,0,156
1868,0,0,61
1869,0,0,20.75
1870,0,0,201
1871,0,0,230
1872,0,0,71
1873,0,0,74
1874,0,0,74
1875,0,0,18.5
1876,0,0,123
1877,0,0,136
1878,0,0,36
1879,0,0,88
1880,0,0,97
1881,0,0,28
